% Model:              capacitor_fringing_fields - sc-2-qw.mph
% Version:            COMSOL 5.1.0.136
% Date:               Dec 19 2018, 15:58
% Dimension:          3
% Nodes:              4260
% Expressions:        1
% Description:        Surface charge density
% Length unit:        nm
% x             y              z              es.nD (C/m^2)
-0.79680        -0.070672      1.3449         0.019911
-0.79651        -0.74223       1.9429         0.012544
-0.79651        -0.74223       1.9429         0.012676
-0.79525        0.69428        1.7909         0.013450
-0.79525        0.69428        1.7909         0.013450
-0.79502        -0.69405       1.7898         0.013494
-0.79502        -0.69405       1.7898         0.013498
-0.79334        -0.27451       1.3892         0.018908
-0.79334        -0.27451       1.3892         0.018914
-0.79268        0.26882        1.3863         0.018866
-0.79268        0.26882        1.3863         0.018871
-0.78729        0.72215        1.8379         0.013214
-0.78729        0.72215        1.8379         0.013276
-0.78701        -0.64035       1.6751         0.014422
-0.78701        -0.64035       1.6751         0.014572
-0.78701        -0.64035       1.6751         0.014421
-0.78701        -0.64035       1.6751         0.014532
-0.78701        -0.64035       1.6751         0.014340
-0.78647        0.64062        1.6745         0.014716
-0.78647        0.64062        1.6745         0.014472
-0.78647        0.64062        1.6745         0.014472
-0.78647        0.64062        1.6745         0.014508
-0.78647        0.64062        1.6745         0.014398
-0.78626        -0.72336       1.8382         0.013227
-0.78626        -0.72336       1.8382         0.013072
-0.78132        0.20593        1.3536         0.019557
-0.78132        0.20593        1.3536         0.019557
-0.77981        -0.20913       1.3529         0.019653
-0.77981        -0.20913       1.3529         0.020002
-0.77916        0.76913        1.9936         0.012363
-0.77784        -0.54886       1.5489         0.015966
-0.77784        -0.54886       1.5489         0.015893
-0.77782        0.0000         1.3222         0.021148
-0.77782        0.0000         1.3222         0.020836
-0.77782        0.0000         1.3222         0.020835
-0.77782        0.0000         1.3222         0.020314
-0.77782        0.0000         1.3222         0.021302
-0.77782        0.0000         1.3222         0.021111
-0.77782        -0.77781       2.1000         0.011864
-0.77782        -0.77781       2.1000         0.011863
-0.77782        -0.77781       2.1000         0.011903
-0.77782        0.77781        2.1000         0.011993
-0.77782        0.77781        2.1000         0.011868
-0.77782        0.77781        2.1000         0.011839
-0.77754        -0.67405       1.7113         0.014173
-0.77754        -0.67405       1.7113         0.014022
-0.77735        0.54907        1.5484         0.015846
-0.77735        0.54907        1.5484         0.015849
-0.77698        0.67453        1.7110         0.014058
-0.77698        0.67453        1.7110         0.014204
-0.77562        -0.77286       1.9948         0.012318
-0.77148        -0.50860       1.5032         0.016492
-0.77148        -0.50860       1.5032         0.016497
-0.77111        -0.45117       1.4583         0.017186
-0.77096        0.50824        1.5022         0.016714
-0.77096        0.50824        1.5022         0.016430
-0.77082        0.75573        1.8886         0.012891
-0.76978        -0.61979       1.6170         0.015035
-0.76978        -0.61979       1.6170         0.015101
-0.76918        0.44782        1.4536         0.017431
-0.76913        0.62015        1.6164         0.015055
-0.76913        0.62015        1.6164         0.015263
-0.76795        0.13728        1.3245         0.020415
-0.76760        -0.75928       1.8896         0.012777
-0.76756        -0.39161       1.4163         0.017987
-0.76756        -0.39161       1.4163         0.018395
-0.76718        -0.13914       1.3241         0.020387
-0.76646        -0.70631       1.7483         0.013864
-0.76646        -0.70631       1.7483         0.013739
-0.76585        0.70698        1.7484         0.013761
-0.76585        0.70698        1.7484         0.013955
-0.76381        0.38500        1.4084         0.018954
-0.76381        0.38500        1.4084         0.018214
-0.76031        -0.33728       1.3802         0.019025
-0.76031        -0.33728       1.3802         0.019019
-0.75704        0.32998        1.3734         0.019388
-0.75704        0.32998        1.3734         0.019393
-0.75405        0.79907        2.0462         0.012117
-0.75405        0.79907        2.0462         0.012169
-0.75376        -0.73712       1.7861         0.013601
-0.75376        -0.73712       1.7861         0.013488
-0.75376        -0.73712       1.7861         0.013600
-0.75376        -0.73712       1.7861         0.013369
-0.75376        -0.73712       1.7861         0.014031
-0.75376        -0.73712       1.7861         0.013696
-0.75308        0.73796        1.7865         0.013724
-0.75308        0.73796        1.7865         0.013622
-0.75308        0.73796        1.7865         0.013506
-0.75308        0.73796        1.7865         0.013506
-0.75308        0.73796        1.7865         0.013621
-0.75308        0.73796        1.7865         0.013691
-0.75202        -0.80103       2.0469         0.012040
-0.75202        -0.80103       2.0469         0.012037
-0.75197        0.78675        1.9401         0.012580
-0.75197        0.78675        1.9401         0.012579
-0.75078        0.068137       1.2990         0.021480
-0.75078        0.068137       1.2990         0.021921
-0.75065        -0.068631      1.2989         0.021262
-0.75065        -0.068631      1.2989         0.021647
-0.74998        -0.59716       1.5606         0.015789
-0.74998        -0.59716       1.5606         0.015668
-0.74924        0.59763        1.5601         0.015853
-0.74924        0.59763        1.5601         0.015724
-0.74879        -0.27291       1.3418         0.020039
-0.74750        0.26801        1.3388         0.020046
-0.74651        -0.67536       1.6566         0.014703
-0.74651        -0.67536       1.6566         0.014428
-0.74639        -0.79241       1.9419         0.012562
-0.74639        -0.79241       1.9419         0.012530
-0.74572        0.67591        1.6561         0.014592
-0.74572        0.67591        1.6561         0.014590
-0.73755        0.77247        1.8367         0.013259
-0.73755        0.77247        1.8367         0.013253
-0.73643        -0.70863       1.6932         0.014122
-0.73608        -0.77400       1.8371         0.013236
-0.73608        -0.77400       1.8371         0.013052
-0.73561        0.70939        1.6930         0.014338
-0.73498        0.20477        1.3076         0.020776
-0.73498        0.20477        1.3076         0.020775
-0.73393        -0.20709       1.3072         0.021212
-0.73393        -0.20709       1.3072         0.020983
-0.72961        -0.51671       1.4592         0.017249
-0.72961        -0.51671       1.4592         0.017585
-0.72852        -0.65426       1.5988         0.015243
-0.72840        -0.45880       1.4152         0.018004
-0.72840        -0.45880       1.4152         0.018402
-0.72790        0.81771        1.9928         0.012375
-0.72790        0.81771        1.9928         0.012450
-0.72763        0.65491        1.5984         0.015188
-0.72762        -0.57249       1.5060         0.016603
-0.72762        -0.57249       1.5060         0.016603
-0.72762        -0.57249       1.5060         0.016820
-0.72762        -0.57249       1.5060         0.017331
-0.72762        -0.57249       1.5060         0.017217
-0.72762        -0.57249       1.5060         0.016713
-0.72762        -0.57249       1.5060         0.016281
-0.72747        0.51439        1.4549         0.017440
-0.72747        0.51439        1.4549         0.017566
-0.72678        0.57305        1.5055         0.016493
-0.72678        0.57305        1.5055         0.016889
-0.72678        0.57305        1.5055         0.016926
-0.72678        0.57305        1.5055         0.016494
-0.72678        0.57305        1.5055         0.016488
-0.72678        0.57305        1.5055         0.016597
-0.72678        0.57305        1.5055         0.016597
-0.72524        0.0000         1.2729         0.023513
-0.72524        -1.3050E-19    1.2729         0.022764
-0.72524        -0.82705       2.1000         0.011866
-0.72524        0.82705        2.1000         0.011837
-0.72473        -0.74045       1.7305         0.013850
-0.72473        -0.74045       1.7305         0.014317
-0.72457        0.45333        1.4076         0.018305
-0.72457        0.45333        1.4076         0.018429
-0.72400        -0.39875       1.3742         0.019210
-0.72400        -0.39875       1.3742         0.019210
-0.72400        -0.39875       1.3742         0.019209
-0.72400        -0.39875       1.3742         0.019283
-0.72400        -0.39875       1.3742         0.018883
-0.72400        -0.39875       1.3742         0.019282
-0.72385        0.74139        1.7307         0.014105
-0.72385        0.74139        1.7307         0.014043
-0.72376        -0.82156       1.9941         0.012257
-0.72376        -0.82156       1.9941         0.012254
-0.72016        0.13576        1.2797         0.021760
-0.72016        0.13576        1.2797         0.022789
-0.71985        -0.13674       1.2796         0.021814
-0.71985        -0.13674       1.2796         0.022245
-0.71964        0.80440        1.8877         0.012945
-0.71964        0.80440        1.8877         0.012897
-0.71808        0.38986        1.3635         0.020051
-0.71808        0.38986        1.3635         0.020052
-0.71808        0.38986        1.3635         0.019968
-0.71808        0.38986        1.3635         0.019119
-0.71808        0.38986        1.3635         0.019584
-0.71808        0.38986        1.3635         0.019970
-0.71585        -0.80809       1.8889         0.012787
-0.71585        -0.80809       1.8889         0.012856
-0.71449        -0.33538       1.3338         0.020166
-0.71449        -0.33538       1.3338         0.020159
-0.71034        0.32879        1.3271         0.020676
-0.71034        0.32879        1.3271         0.021114
-0.70797        -0.63110       1.5428         0.015824
-0.70797        -0.63110       1.5428         0.016318
-0.70698        0.63185        1.5424         0.015873
-0.70698        0.63185        1.5424         0.016171
-0.70408        -0.70854       1.6393         0.014875
-0.70408        -0.70854       1.6393         0.014555
-0.70304        0.70936        1.6390         0.014747
-0.70304        0.70936        1.6390         0.014748
-0.70233        -0.78383       1.7801         0.013821
-0.70233        -0.78383       1.7801         0.013567
-0.70167        0.78327        1.7773         0.013583
-0.70167        0.78327        1.7773         0.013577
-0.70162        -0.27057       1.2972         0.021264
-0.70162        -0.27057       1.2972         0.021255
-0.70001        0.84680        2.0462         0.012109
-0.69964        0.26647        1.2941         0.021371
-0.69964        0.26647        1.2941         0.022327
-0.69936        0.83376        1.9395         0.012677
-0.69936        0.83376        1.9395         0.012678
